base_dir,folder,trial,task,iter,subject,left_eye_cal,right_eye_cal,val_eye_cal,pp_eye_cal,farpoint_eye_cal_pre,farpoint_eye_cal_post,color_cal,aperature_setting,stop_time_secs,notes,skip
/hmet_data_2,2021_05_09,7,book,0,dd,2,3,4,5,6,8,1,open,,
/hmet_data_2,2021_05_09,9,phone,0,dd,2,3,4,5,8,10,1,open,,
/hmet_data_2,2021_05_09,11,computer,0,dd,2,3,4,5,10,12,1,open,,note:farpoint_eye_cal_post trial 020 did not detect target
/hmet_data_2,2021_05_09,13,sandwich,0,dd,2,3,4,5,12,14,1,open,,
/hmet_data_2,2021_05_09,24,movie,0,dd,15,16,17,18,22,25,1,open,,
/hmet_data_2,2021_05_09,26,chat,0,dd,15,16,17,18,25,33,1,open,,
/hmet_data_2,2021_05_09,34,laundry,0,dd,15,16,17,18,33,33,1,open,,
/hmet_data,2021_06_29,28,indoor_stand,0,dd,23,24,25,26,27,33,41,open,,
/hmet_data,2021_06_29,34,indoor_walk,0,dd,23,24,25,26,33,35,41,open,,
/hmet_data,2021_06_29,36,catch,0,dd,23,24,25,26,35,40,41,open,,
/hmet_data,2021_06_29,10,patio_stand,0,dd,2,4,5,6,7,13,9,closed,,FAILURE - only one eye
/hmet_data,2021_06_29,14,patio_walk,0,dd,2,4,5,6,13,16,9,closed,,
/hmet_data,2021_06_29,17,road_stand,0,dd,2,4,5,6,16,18,9,closed,,
/hmet_data,2021_06_29,19,road_walk,0,dd,2,4,5,6,18,22,9,closed,155,
/hmet_data_2,2021_06_19,006_a,book,0,ad,001_a,002_a,003_a,004_a,005_a,007_a,000_a,open,,
/hmet_data_2,2021_06_19,008_a,phone,0,ad,001_a,002_a,003_a,004_a,007_a,009_a,000_a,open,,
/hmet_data_2,2021_06_19,011_a,computer,0,ad,001_a,002_a,003_a,004_a,009_a,013_a,000_a,open,,
/hmet_data_2,2021_06_19,014_a,sandwich,0,ad,001_a,002_a,003_a,004_a,013_a,none,000_a,open,,
/hmet_data_2,2021_06_19,023_a,movie,0,ad,016_a,017_a,020_a,021_a,022_a,001_b,000_a,open,92,eye failed at 1:32 secs
/hmet_data_2,2021_06_19,024_a,movie,1,ad,016_a,017_a,020_a,021_a,022_a,001_b,000_a,open,32,eye failed at :32 secs
/hmet_data_2,2021_06_19,003_b,chat,0,ad,016_a,017_a,020_a,021_a,001_b,003_b,000_a,open,,
/hmet_data_2,2021_06_19,008_b,laundry,0,ad,016_a,017_a,020_a,021_a,004_b,009_b,000_a,open,,
/hmet_data_2,2021_06_19,006_c,indoor_stand,0,ad,001_c,002_c,003_c,004_c,005_c,008_c,000_c,open,,
/hmet_data_2,2021_06_19,009_c,indoor_walk,0,ad,001_c,002_c,003_c,004_c,008_c,011_c,000_c,open,,
/hmet_data_2,2021_06_19,012_c,catch,0,ad,001_c,002_c,003_c,004_c,011_c,013_c,000_c,open,,
/hmet_data_2,2021_06_19,010_d,patio_stand,0,ad,001_d,005_d,006_d,007_d,008_d,011_d,009_d,closed,,
/hmet_data_2,2021_06_19,012_d,patio_walk,0,ad,001_d,005_d,006_d,007_d,011_d,013_d,009_d,closed,,
/hmet_data_2,2021_06_19,015_d,road_walk,0,ad,001_d,005_d,006_d,007_d,013_d,016_d,009_d,closed,32,eye failed at :32 secs
/hmet_data_2,2021_06_27,10,book,0,sm,1,4,5,6,9,12,0,open,,
/hmet_data_2,2021_06_27,13,phone,0,sm,1,4,5,6,12,14,0,open,,
/hmet_data_2,2021_06_27,16,computer,0,sm,1,4,5,6,14,none,0,open,,
/hmet_data_2,2021_06_27,18,sandwich,0,sm,1,4,5,6,none,20,0,open,105,eye crashed at 1:45
/hmet_data_2,2021_06_27,19,sandwich,1,sm,1,4,5,6,none,20,0,open,,
/hmet_data_2,2021_06_27,29,movie,0,sm,21,24,26,27,28,30,0,open,,
/hmet_data_2,2021_06_27,31,chat,0,sm,21,24,26,27,30,32,0,open,,
/hmet_data_2,2021_06_27,33,laundry,0,sm,21,24,26,27,32,34,0,open,,
/hmet_data_2,2021_06_27,40,indoor_stand,0,sm,35,36,37,38,39,41,0,open,,
/hmet_data_2,2021_06_27,42,indoor_walk,0,sm,35,36,37,38,41,43,0,open,,
/hmet_data_2,2021_06_27,45,catch,0,sm,35,36,37,38,43,none,0,open,,
/hmet_data_2,2021_06_27,57,patio_stand,0,sm,49,50,51,52,53,none,47,closed,,
/hmet_data_2,2021_06_27,59,patio_walk,0,sm,49,50,51,52,none,none,47,closed,,
/hmet_data_2,2021_06_27,60,road_stand,0,sm,49,50,51,52,none,none,47,closed,,
/hmet_data_2,2021_06_27,62,road_walk,0,sm,49,50,51,52,none,none,47,closed,*need to check*,
/hmet_data_2,2021_07_22,1,book,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,2,phone,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,3,computer,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,4,sandwich,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,5,movie,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,6,chat,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,7,laundry,0,bu,none,none,none,none,none,none,0,open,,
/hmet_data_2,2021_07_22,9,indoor_stand,0,bu,none,none,none,none,none,none,8,open,,
/hmet_data_2,2021_07_22,10,catch,0,bu,none,none,none,none,none,none,8,open,,
/hmet_data_2,2021_07_22,12,patio_stand,0,bu,none,none,none,none,none,none,11,closed,,
/hmet_data_2,2021_07_22,14,road_stand,0,bu,none,none,none,none,none,none,13,closed,,
/hmet_data_2,2021_07_22,15,road_stand,1,bu,none,none,none,none,none,none,13,closed,,